"http://www.votesmart.org/issue_rating_detail.php?r_id=2496&rtype=R",,,,,
"CA","U.S. House",46,"Dana Rohrabacher","Republican",13
"CA","U.S. House",47,"Loretta Sanchez","Democratic",100
"CA","U.S. House",49,"Darrell Issa","Republican",0
"CA","U.S. House",51,"Bob Filner","Democratic",100
"CA","U.S. House",52,"Duncan Hunter","Republican",0
"CA","U.S. House",53,"Susan Davis","Democratic",100
"CO","U.S. Senate","Sr","Wayne Allard","Republican",0
"CO","U.S. House",1,"Diana DeGette","Democratic",100
"CO","U.S. House",4,"Marilyn Musgrave","Republican",13
"CO","U.S. House",6,"Tom Tancredo","Republican",0
"CO","U.S. House","","Mark Udall","Democratic",100
"CT","U.S. Senate","Sr","Christopher Dodd","Democratic",78
"CT","U.S. Senate","Jr","Joseph Lieberman","Independent Democrat",100
"CT","U.S. House",1,"John Larson","Democratic",100
"CT","U.S. House",3,"Rosa DeLauro","Democratic",100
"CT","U.S. House",4,"Christopher Shays","Republican",100
"DE","U.S. Senate","Sr","Joseph Biden","Democratic",80
"DE","U.S. Senate","Jr","Thomas Carper","Democratic",80
"DE","U.S. House","At-Large","Michael Castle","Republican",63
"FL","U.S. Senate","Sr","Bill Nelson","Democratic",80
"FL","U.S. House",1,"Jeff Miller","Republican",13
"FL","U.S. House",2,"Allen Boyd","Democratic",38
"FL","U.S. House",3,"Corrine Brown","Democratic",100
"FL","U.S. House",4,"Ander Crenshaw","Republican",0
"FL","U.S. House",5,"Virginia Brown-Waite","Republican",0
"FL","U.S. House",6,"Clifford Stearns","Republican",13
"FL","U.S. House",7,"John Mica","Republican",0
"FL","U.S. House",8,"Ric Keller","Republican",0
"FL","U.S. House",10,"C. W. Bill Young","Republican",0
"FL","U.S. House",12,"Adam Putnam","Republican",0
"FL","U.S. House",15,"David Weldon","Republican",0
"FL","U.S. House",17,"Kendrick Meek","Democratic",100
"FL","U.S. House",18,"Ileana Ros-Lehtinen","Republican",0
"FL","U.S. House",19,"Robert Wexler","Democratic",100
"FL","U.S. House",21,"Lincoln Diaz-Balart","Republican",0
"FL","U.S. House",23,"Alcee Hastings","Democratic",100
"FL","U.S. House",24,"Tom Feeney","Republican",13
"FL","U.S. House",25,"Mario Diaz-Balart","Republican",0
"GA","U.S. Senate","Sr","C. Saxby Chambliss","Republican",0
"GA","U.S. Senate","Jr","John Isakson","Republican",0
"GA","U.S. House",1,"Jack Kingston","Republican",0
"GA","U.S. House",2,"Sanford Bishop","Democratic",50
"GA","U.S. House",5,"John Lewis","Democratic",100
"GA","U.S. House",7,"John Linder","Republican",0
"GA","U.S. House",8,"James Marshall","Democratic",75
"GA","U.S. House",9,"Nathan Deal","Republican",0
"GA","U.S. House",11,"Phil Gingrey","Republican",0
"GA","U.S. House",13,"David Scott","Democratic",75
"HI","U.S. Senate","Sr","Daniel Inouye","Democratic",60
"HI","U.S. Senate","Jr","Daniel Akaka","Democratic",70
"HI","U.S. House",1,"Neil Abercrombie","Democratic",88
"IA","U.S. Senate","Sr","Charles Grassley","Republican",0
"IA","U.S. Senate","Jr","Thomas Harkin","Democratic",80
"IA","U.S. House",3,"Leonard Boswell","Democratic",88
"IA","U.S. House",4,"Thomas Latham","Republican",0
"IA","U.S. House",5,"Steve King","Republican",0
"ID","U.S. Senate","Sr","Larry Craig","Republican",0
"ID","U.S. Senate","Jr","Michael Crapo","Republican",0
"ID","U.S. House",2,"Michael Simpson","Republican",0
"ID","Governor","","Clement Otter","Republican",0
"IL","U.S. Senate","Sr","Richard Durbin","Democratic",90
"IL","U.S. House",1,"Bobby Rush","Democratic",88
"IL","U.S. House",2,"Jesse Jackson","Democratic",100
"IL","U.S. House",4,"Luis Gutierrez","Democratic",100
"IL","U.S. House",5,"Rahm Emanuel","Democratic",100
"IL","U.S. House",7,"Danny Davis","Democratic",100
"IL","U.S. House",9,"Janice Schakowsky","Democratic",100
"IL","U.S. House",10,"Mark Kirk","Republican",88
"IL","U.S. House",11,"Gerald Weller","Republican",13
"IL","U.S. House",12,"Jerry Costello","Democratic",75
"IL","U.S. House",13,"Judy Biggert","Republican",38
"IL","U.S. House",15,"Timothy Johnson","Republican",63
"IL","U.S. House",16,"Donald Manzullo","Republican",0
"IL","U.S. House",18,"Ray LaHood","Republican",0
"IL","U.S. House",19,"John Shimkus","Republican",0
"IN","U.S. Senate","Sr","Richard Lugar","Republican",0
"IN","U.S. Senate","Jr","Evan Bayh","Democratic",60
"IN","U.S. House",1,"Peter Visclosky","Democratic",75
"IN","U.S. House",3,"Mark Souder","Republican",14
"IN","U.S. House",4,"Stephen Buyer","Republican",13
"IN","U.S. House",5,"Dan Burton","Republican",0
"IN","U.S. House",6,"Mike Pence","Republican",0
"IN","U.S. House",9,"Baron Hill","Democratic",75
"KS","U.S. Senate","Sr","Samuel Brownback","Republican",0
"KS","U.S. Senate","Jr","Pat Roberts","Republican",0
"KS","U.S. House",1,"Jerry Moran","Republican",0
"KS","U.S. House",3,"Dennis Moore","Democratic",100
"KS","U.S. House",4,"Todd Tiahrt","Republican",0
"KY","U.S. Senate","Sr","Mitch McConnell","Republican",0
"KY","U.S. Senate","Jr","Jim Bunning","Republican",0
"KY","U.S. House",1,"Edward Whitfield","Republican",0
"KY","U.S. House",2,"Ron Lewis","Republican",0
"KY","U.S. House",5,"Harold Rogers","Republican",0
"LA","U.S. Senate","Sr","Mary Landrieu","Democratic",20
"LA","U.S. Senate","Jr","David Vitter","Republican",0
"LA","U.S. House",2,"William Jefferson","Democratic",25
"LA","U.S. House",4,"James McCrery","Republican",0
"LA","U.S. House",5,"Rodney Alexander","Republican",0
"MA","U.S. Senate","Sr","Edward Kennedy","Democratic",100
"MA","U.S. Senate","Jr","John Kerry","Democratic",100
"MA","U.S. House",1,"John Olver","Democratic",100
"MA","U.S. House",2,"Richard Neal","Democratic",88
"MA","U.S. House",3,"James McGovern","Democratic",100
"MA","U.S. House",4,"Barney Frank","Democratic",100
"MA","U.S. House",6,"John Tierney","Democratic",100
"MA","U.S. House",7,"Edward Markey","Democratic",100
"MA","U.S. House",8,"Michael Capuano","Democratic",100
"MA","U.S. House",9,"Stephen Lynch","Democratic",100
